2020-04-28 00:51:12,728 4002 [INFO] env_string: CarRacing-v0
2020-04-28 00:51:12,846 4002 [INFO] CMAWorker initialized.
2020-04-28 00:53:04,950 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.48
2020-04-28 00:53:05,796 4002 [INFO] Roll-out time=0.81s, steps=38, reward=6.27
2020-04-28 00:53:06,654 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.13
2020-04-28 00:53:07,495 4002 [INFO] Roll-out time=0.79s, steps=38, reward=5.97
2020-04-28 00:53:08,422 4002 [INFO] Roll-out time=0.87s, steps=40, reward=6.56
2020-04-28 00:53:09,355 4002 [INFO] Roll-out time=0.87s, steps=40, reward=7.41
2020-04-28 00:53:10,251 4002 [INFO] Roll-out time=0.85s, steps=39, reward=7.25
2020-04-28 00:53:11,210 4002 [INFO] Roll-out time=0.92s, steps=39, reward=5.56
2020-04-28 00:53:12,069 4002 [INFO] Roll-out time=0.80s, steps=38, reward=5.26
2020-04-28 00:53:12,889 4002 [INFO] Roll-out time=0.79s, steps=38, reward=6.88
2020-04-28 00:53:13,824 4002 [INFO] Roll-out time=0.90s, steps=38, reward=5.55
2020-04-28 00:53:14,658 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.73
2020-04-28 00:53:15,527 4002 [INFO] Roll-out time=0.83s, steps=39, reward=6.17
2020-04-28 00:53:16,449 4002 [INFO] Roll-out time=0.87s, steps=38, reward=5.58
2020-04-28 00:53:17,293 4002 [INFO] Roll-out time=0.81s, steps=38, reward=7.83
2020-04-28 00:53:18,156 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.80
2020-04-28 00:53:19,045 4002 [INFO] Roll-out time=0.83s, steps=38, reward=5.43
2020-04-28 00:53:19,903 4002 [INFO] Roll-out time=0.82s, steps=37, reward=7.13
2020-04-28 00:53:20,745 4002 [INFO] Roll-out time=0.81s, steps=37, reward=8.25
2020-04-28 00:53:21,674 4002 [INFO] Roll-out time=0.87s, steps=37, reward=6.17
2020-04-28 00:53:22,608 4002 [INFO] Roll-out time=0.89s, steps=38, reward=4.87
2020-04-28 00:53:23,408 4002 [INFO] Roll-out time=0.76s, steps=38, reward=7.61
2020-04-28 00:53:24,322 4002 [INFO] Roll-out time=0.87s, steps=38, reward=5.00
2020-04-28 00:53:25,246 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.30
2020-04-28 00:53:26,086 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.95
2020-04-28 00:53:27,008 4002 [INFO] Roll-out time=0.86s, steps=38, reward=5.69
2020-04-28 00:53:27,892 4002 [INFO] Roll-out time=0.85s, steps=38, reward=5.66
2020-04-28 00:53:28,840 4002 [INFO] Roll-out time=0.90s, steps=38, reward=5.32
2020-04-28 00:53:29,670 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.84
2020-04-28 00:53:30,564 4002 [INFO] Roll-out time=0.86s, steps=38, reward=6.47
2020-04-28 00:53:31,436 4002 [INFO] Roll-out time=0.84s, steps=39, reward=6.37
2020-04-28 00:53:32,298 4002 [INFO] Roll-out time=0.81s, steps=39, reward=6.34
2020-04-28 00:53:33,151 4002 [INFO] Roll-out time=0.81s, steps=38, reward=5.85
2020-04-28 00:53:34,048 4002 [INFO] Roll-out time=0.86s, steps=38, reward=5.75
2020-04-28 00:53:34,911 4002 [INFO] Roll-out time=0.83s, steps=38, reward=6.07
2020-04-28 00:53:35,789 4002 [INFO] Roll-out time=0.83s, steps=38, reward=6.07
2020-04-28 00:53:36,653 4002 [INFO] Roll-out time=0.83s, steps=38, reward=7.39
2020-04-28 00:53:37,447 4002 [INFO] Roll-out time=0.75s, steps=38, reward=7.69
2020-04-28 00:53:38,314 4002 [INFO] Roll-out time=0.81s, steps=39, reward=6.07
2020-04-28 00:53:39,165 4002 [INFO] Roll-out time=0.82s, steps=38, reward=8.10
2020-04-28 00:53:40,053 4002 [INFO] Roll-out time=0.85s, steps=38, reward=5.49
2020-04-28 00:53:40,898 4002 [INFO] Roll-out time=0.81s, steps=38, reward=7.19
2020-04-28 00:53:41,703 4002 [INFO] Roll-out time=0.76s, steps=38, reward=7.15
2020-04-28 00:53:42,557 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.23
2020-04-28 00:53:43,408 4002 [INFO] Roll-out time=0.81s, steps=38, reward=7.39
2020-04-28 00:53:44,294 4002 [INFO] Roll-out time=0.84s, steps=38, reward=6.58
2020-04-28 00:53:45,133 4002 [INFO] Roll-out time=0.79s, steps=38, reward=7.27
2020-04-28 00:53:45,969 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.19
2020-04-28 00:53:46,890 4002 [INFO] Roll-out time=0.88s, steps=38, reward=3.91
2020-04-28 00:53:47,772 4002 [INFO] Roll-out time=0.84s, steps=38, reward=4.72
2020-04-28 00:53:48,613 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.39
2020-04-28 00:53:49,497 4002 [INFO] Roll-out time=0.84s, steps=38, reward=7.27
2020-04-28 00:53:50,412 4002 [INFO] Roll-out time=0.88s, steps=38, reward=4.97
2020-04-28 00:53:51,367 4002 [INFO] Roll-out time=0.90s, steps=38, reward=5.16
2020-04-28 00:53:52,219 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.87
2020-04-28 00:53:53,147 4002 [INFO] Roll-out time=0.89s, steps=38, reward=4.95
2020-04-28 00:53:54,055 4002 [INFO] Roll-out time=0.87s, steps=38, reward=6.37
2020-04-28 00:53:54,951 4002 [INFO] Roll-out time=0.84s, steps=37, reward=5.56
2020-04-28 00:53:55,789 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.76
2020-04-28 00:53:56,659 4002 [INFO] Roll-out time=0.83s, steps=38, reward=6.73
2020-04-28 00:53:57,533 4002 [INFO] Roll-out time=0.84s, steps=39, reward=7.01
2020-04-28 00:53:58,478 4002 [INFO] Roll-out time=0.91s, steps=40, reward=5.04
2020-04-28 00:53:59,394 4002 [INFO] Roll-out time=0.86s, steps=38, reward=5.60
2020-04-28 00:54:00,248 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.20
2020-04-28 00:54:01,127 4002 [INFO] Roll-out time=0.84s, steps=38, reward=7.31
2020-04-28 00:54:01,990 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.27
2020-04-28 00:54:02,836 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.34
2020-04-28 00:54:03,660 4002 [INFO] Roll-out time=0.78s, steps=38, reward=6.91
2020-04-28 00:54:04,567 4002 [INFO] Roll-out time=0.87s, steps=38, reward=5.66
2020-04-28 00:54:05,479 4002 [INFO] Roll-out time=0.87s, steps=38, reward=6.10
2020-04-28 00:54:06,386 4002 [INFO] Roll-out time=0.86s, steps=38, reward=5.63
2020-04-28 00:54:07,269 4002 [INFO] Roll-out time=0.84s, steps=38, reward=6.51
2020-04-28 00:54:08,109 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.44
2020-04-28 00:54:08,994 4002 [INFO] Roll-out time=0.84s, steps=39, reward=5.48
2020-04-28 00:54:09,798 4002 [INFO] Roll-out time=0.76s, steps=38, reward=7.39
2020-04-28 00:54:10,660 4002 [INFO] Roll-out time=0.82s, steps=38, reward=9.02
2020-04-28 00:54:11,573 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.00
2020-04-28 00:54:12,444 4002 [INFO] Roll-out time=0.83s, steps=38, reward=6.99
2020-04-28 00:54:13,367 4002 [INFO] Roll-out time=0.86s, steps=38, reward=6.40
2020-04-28 00:54:14,284 4002 [INFO] Roll-out time=0.87s, steps=38, reward=6.17
2020-04-28 00:54:15,165 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.34
2020-04-28 00:54:15,999 4002 [INFO] Roll-out time=0.80s, steps=38, reward=8.01
2020-04-28 00:54:16,923 4002 [INFO] Roll-out time=0.88s, steps=39, reward=5.97
2020-04-28 00:54:17,768 4002 [INFO] Roll-out time=0.82s, steps=39, reward=6.85
